,sem,codigo,vales,zapatos,otras,fonac,alim,infon,falt,enf,ries,ISPT,ISPTA,IMSS,subs,t_per_g,t_per_e,t_per,t_ded,neto
3468,18,7519,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.17,32.56,960.38,241.78,1202.16,26.17,1175.99
3469,18,6690,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.8,31.07,983.76,273.66,1257.42,24.8,1232.62
3471,18,90,1.0,0.0,0.0,0.0,0.0,488.15,0.0,0.0,0.0,30.84,0.0,34.52,0.0,1427.46,271.9,1699.36,554.51,1144.85
3472,18,7168,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.08,21.79,1027.13,308.88,1336.01,25.08,1310.93
3473,18,6958,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73,0.0,26.37,0.0,1214.72,120.22,1334.94,28.1,1306.84
3474,18,4314,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.42,0.0,42.89,0.0,1765.16,362.91,2128.07,179.31,1948.76
3475,18,7485,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.28,32.56,960.38,241.78,1202.16,26.28,1175.88
3476,18,7632,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.8,38.26,871.38,158.48,1029.86,21.8,1008.06
3477,18,4287,1.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,20.25,0.0,30.87,0.0,1330.12,199.04,1529.16,252.12,1277.04
3478,18,6427,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.92,34.24,934.17,164.5,1098.67,22.92,1075.75
3479,18,6504,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.44,38.26,871.38,158.48,1029.86,22.44,1007.42
3480,18,5745,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.59,38.26,871.38,158.48,1029.86,21.59,1008.27
3481,18,7617,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.5,0.0,29.42,0.0,1415.11,275.97,1691.08,59.92,1631.16
3482,18,7604,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.56,32.56,960.38,241.78,1202.16,21.56,1180.6
3483,18,6849,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.82,33.27,949.26,275.86,1225.12,25.82,1199.3
3484,18,7061,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.6,0.0,28.89,0.0,1360.88,309.34,1670.22,53.49,1616.73
3485,18,881,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.04,38.9,861.38,159.12,1020.5,21.04,999.46
3486,18,7634,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.87,0.0,35.15,0.0,1778.46,347.29,2125.75,173.02,1952.73
3487,18,7627,1.0,0.0,0.0,0.0,0.0,0.0,208.26,0.0,0.0,0.0,0.0,18.93,42.36,837.83,211.73,1049.56,228.19,821.37
3488,18,7633,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.81,37.47,883.63,179.94,1063.57,20.81,1042.76
3489,18,7650,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.8,38.9,861.38,159.12,1020.5,20.8,999.7
3490,18,7428,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.53,31.14,982.63,262.61,1245.24,23.53,1221.71
3491,18,2897,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.86,38.9,861.38,159.12,1020.5,20.86,999.64
3492,18,7558,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.47,38.9,861.38,159.12,1020.5,24.47,996.03
3493,18,6360,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.12,38.19,872.51,169.53,1042.04,21.12,1020.92
3494,18,7614,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.54,38.9,861.38,159.12,1020.5,23.54,996.96
3495,18,3318,1.0,0.0,0.0,0.0,0.0,500.52,0.0,0.0,0.0,214.76,0.0,57.96,0.0,2329.62,459.16,2788.78,774.24,2014.54
3496,18,5139,1.0,0.0,0.0,0.0,0.0,759.2,0.0,0.0,0.0,283.48,0.0,68.92,0.0,2713.09,368.88,3081.97,1112.6,1969.37
3497,18,6083,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.22,19.91,1056.55,317.04,1373.59,26.22,1347.37
3498,18,7616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.02,30.56,991.6,75.06,1066.66,24.02,1042.64
3499,18,6766,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,239.99,0.0,42.02,0.0,2470.39,409.28,2879.67,283.01,2596.66
3500,18,4137,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,371.8,0.0,91.5,0.0,3135.04,482.4,3617.44,464.3,3153.14
3501,18,7657,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.78,35.28,917.88,155.5,1073.38,26.78,1046.6
3502,18,7542,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.17,32.56,960.38,241.78,1202.16,26.17,1175.99
3503,18,7656,1.0,0.0,0.0,0.0,0.0,281.5,0.0,0.0,0.0,0.0,0.0,20.78,56.62,671.35,225.99,897.34,303.28,594.06
3504,18,3780,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.54,0.0,34.9,0.0,1521.53,303.26,1824.79,86.44,1738.35
3505,18,6205,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.77,32.56,960.38,286.28,1246.66,25.77,1220.89
3506,18,5027,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.35,0.0,30.31,0.0,1239.17,219.26,1458.43,41.66,1416.77
3507,18,7245,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.09,38.26,871.38,158.48,1029.86,21.09,1008.77
3508,18,6839,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.44,35.41,915.88,200.13,1116.01,22.44,1093.57
3509,18,5646,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.71,30.43,993.76,273.02,1266.78,23.71,1243.07
3510,18,6978,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.45,38.26,871.38,158.48,1029.86,24.45,1005.41
3511,18,6658,1.0,0.0,0.0,0.0,0.0,462.28,0.0,0.0,0.0,2.23,0.0,29.63,0.0,1228.52,261.21,1489.73,495.14,994.59
3512,18,4458,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.65,0.0,40.94,0.0,1831.54,429.82,2261.36,184.59,2076.77
3513,18,7619,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.3,37.47,883.63,179.94,1063.57,23.3,1040.27
3515,18,7647,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.05,32.56,960.38,241.78,1202.16,21.05,1181.11
3516,18,7574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3517,18,5679,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.38,0.0,31.16,0.0,1220.68,234.39,1455.07,33.54,1421.53
3518,18,7601,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.58,34.63,928.13,221.6,1149.73,23.58,1126.15
3519,18,7530,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.98,37.83,878.07,174.73,1052.8,23.98,1028.82
3520,18,6028,1.0,0.0,0.0,0.0,0.0,399.3,0.0,0.0,0.0,13.29,0.0,27.96,0.0,1266.17,275.63,1541.8,441.55,1100.25
3521,18,6565,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.5,32.56,960.38,241.78,1202.16,25.5,1176.66
3522,18,3218,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.27,28.55,1023.17,292.31,1315.48,26.27,1289.21
3523,18,3676,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.65,0.0,33.81,0.0,1407.3,312.92,1720.22,63.46,1656.76
3524,18,7269,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.42,38.26,871.38,158.48,1029.86,22.42,1007.44
3525,18,2522,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.94,33.27,949.26,231.36,1180.62,24.94,1155.68
3526,18,7555,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.29,33.2,950.38,242.42,1192.8,23.29,1169.51
3527,18,5506,1.0,0.0,0.0,0.0,0.0,224.8,0.0,0.0,0.0,0.0,0.0,26.58,8.8,1124.48,207.84,1332.32,252.38,1079.94
3528,18,236,1.0,0.0,10.0,0.0,0.0,523.01,0.0,0.0,0.0,162.8,0.0,52.95,0.0,2007.27,378.67,2385.94,749.76,1636.18
3529,18,7080,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.23,0.0,36.48,0.0,1431.09,315.13,1746.22,68.71,1677.51
3530,18,5965,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.29,0.0,27.75,0.0,1275.35,307.26,1582.61,43.04,1539.57
3531,18,5447,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.5,31.07,983.76,273.66,1257.42,23.5,1233.92
3532,18,6685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.95,32.56,960.38,241.78,1202.16,24.95,1177.21
3533,18,5549,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.21,38.26,871.38,202.98,1074.36,24.21,1050.15
3534,18,6349,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.44,38.26,871.38,158.48,1029.86,22.44,1007.42
3535,18,7484,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.3,32.56,960.38,286.28,1246.66,25.3,1221.36
3536,18,854,1.0,0.0,0.0,0.0,0.0,326.19,0.0,0.0,0.0,46.84,0.0,35.56,0.0,1487.6,220.41,1708.01,409.59,1298.42
3537,18,7295,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.84,32.56,960.38,241.78,1202.16,26.84,1175.32
3538,18,6832,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.33,36.12,904.76,189.71,1094.47,26.33,1068.14
3539,18,4807,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,510.35,0.0,112.83,0.0,3783.66,564.2,4347.86,624.18,3723.68
3540,18,7610,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.24,32.56,960.38,241.78,1202.16,23.24,1178.92
3541,18,6821,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.55,6.44,1148.76,197.11,1345.87,27.55,1318.32
3542,18,3169,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.84,38.26,871.38,158.48,1029.86,23.84,1006.02
3543,18,6944,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.53,0.0,29.87,0.0,1231.63,263.54,1495.17,40.4,1454.77
3544,18,5902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3545,18,4514,1.0,0.0,0.0,0.0,0.0,333.25,0.0,0.0,0.0,49.51,0.0,31.5,0.0,1512.15,336.41,1848.56,415.26,1433.3
3546,18,7104,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.66,34.47,350.55,82.55,433.1,11.66,421.44
3547,18,6014,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.82,2.18,1187.91,222.0,1409.91,27.82,1382.09
3548,18,7551,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.9,32.56,960.38,241.78,1202.16,25.9,1176.26
3549,18,7645,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.61,32.56,960.38,286.28,1246.66,21.61,1225.05
3550,18,6985,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,289.74,0.0,67.2,0.0,2748.06,687.78,3435.84,357.94,3077.9
3551,18,3827,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.89,32.11,967.55,240.24,1207.79,27.89,1179.9
3552,18,5412,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.9,38.9,861.38,159.12,1020.5,20.9,999.6
3553,18,4504,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,193.62,0.0,58.75,0.0,2199.89,318.38,2518.27,253.37,2264.9
3554,18,7395,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.79,32.56,960.38,286.28,1246.66,25.79,1220.87
3555,18,214,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,510.35,0.0,111.04,0.0,3783.66,564.2,4347.86,622.39,3725.47
3556,18,7376,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.49,38.26,871.38,212.15,1083.53,26.49,1057.04
3557,18,7212,1.0,0.0,0.0,0.0,0.0,357.68,0.0,0.0,0.0,0.0,0.0,21.92,10.76,1093.88,253.35,1347.23,380.6,966.63
3559,18,6321,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.68,34.24,934.17,164.5,1098.67,22.68,1075.99
3560,18,5232,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.21,9.09,1119.92,235.1,1355.02,30.21,1324.81
3561,18,4958,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.86,32.56,960.38,241.78,1202.16,30.86,1171.3
3562,18,7620,1.0,0.0,0.0,0.0,0.0,0.0,104.13,0.0,0.0,0.0,0.0,21.12,48.27,780.28,148.74,929.02,126.25,802.77
3563,18,3979,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,420.97,0.0,99.63,0.0,3365.2,519.23,3884.43,521.6,3362.83
3564,18,442,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.69,0.0,39.77,0.0,1416.92,242.33,1659.25,70.46,1588.79
3565,18,7330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3566,18,7243,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.43,36.76,894.76,190.35,1085.11,23.43,1061.68
3567,18,7397,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.21,32.56,960.38,241.78,1202.16,24.21,1177.95
3568,18,7421,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.2,32.56,960.38,241.78,1202.16,25.2,1176.96
3569,18,7595,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.56,32.56,960.38,241.78,1202.16,23.56,1178.6
3570,18,7298,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.99,0.0,36.29,0.0,1479.76,219.16,1698.92,83.28,1615.64
3571,18,5396,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.91,33.27,949.26,275.86,1225.12,27.91,1197.21
3572,18,5704,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.75,0.0,34.39,0.0,1353.12,260.0,1613.12,58.14,1554.98
3573,18,7503,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.13,0.0,0.0,17.71,43.39,869.28,232.86,1102.14,122.84,979.3
3574,18,7190,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.09,36.12,904.76,189.71,1094.47,23.09,1071.38
3575,18,7642,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.77,8.62,1127.26,251.21,1378.47,22.77,1355.7
3576,18,7588,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.53,32.56,960.38,241.78,1202.16,23.53,1178.63
3577,18,5588,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.62,32.56,960.38,241.78,1202.16,23.62,1178.54
3578,18,6203,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.42,32.56,960.38,286.28,1246.66,24.42,1222.24
3579,18,6582,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.84,33.2,950.38,242.42,1192.8,22.84,1169.96
3580,18,7226,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.59,8.62,1127.25,284.59,1411.84,23.59,1388.25
3581,18,7613,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.92,33.2,950.38,242.42,1192.8,22.92,1169.88
3582,18,3326,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.95,0.0,34.54,0.0,1552.89,334.62,1887.51,89.49,1798.02
3583,18,3960,1.0,0.0,0.0,0.0,0.0,283.45,0.0,0.0,0.0,23.55,0.0,30.9,0.0,1360.47,368.31,1728.78,338.9,1389.88
3584,18,2233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3585,18,7584,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.51,38.9,861.38,159.12,1020.5,23.51,996.99
3586,18,449,1.0,0.0,300.0,0.0,0.0,389.82,0.0,0.0,0.0,44.11,0.0,33.49,0.0,1462.49,338.24,1800.73,768.42,1032.31
3587,18,6934,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,342.84,0.0,84.39,0.0,2999.45,460.71,3460.16,428.23,3031.93
3588,18,7137,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.9,0.0,36.99,0.0,1687.79,369.99,2057.78,114.89,1942.89
3589,18,6682,1.0,0.0,0.0,0.0,0.0,0.0,124.6,0.0,0.0,0.0,0.0,17.95,50.19,765.7,146.36,912.06,143.55,768.51
3590,18,1269,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.96,38.9,861.38,159.12,1020.5,24.96,995.54
3591,18,6006,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.92,32.56,960.38,241.78,1202.16,24.92,1177.24
3592,18,6918,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.83,32.56,960.38,241.78,1202.16,23.83,1178.33
3593,18,1419,1.0,0.0,0.0,0.0,0.0,268.68,0.0,0.0,0.0,61.17,0.0,32.96,0.0,1619.23,409.2,2028.43,363.81,1664.62
3594,18,7545,1.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.23,0.0,35.28,0.0,1431.09,315.13,1746.22,115.51,1630.71
3595,18,7653,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.42,0.0,27.63,0.0,1294.92,285.92,1580.84,45.05,1535.79
3596,18,5905,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.23,0.0,36.56,0.0,1431.09,315.13,1746.22,68.79,1677.43
3597,18,7638,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.83,38.9,861.38,159.12,1020.5,20.83,999.67
3598,18,7462,1.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.91,33.27,949.26,231.36,1180.62,71.91,1108.71
3599,18,3525,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.01,0.06,1207.35,271.97,1479.32,28.01,1451.31
3600,18,7626,1.0,0.0,0.0,0.0,0.0,219.33,0.0,0.0,0.0,0.0,0.0,21.23,32.56,960.38,286.28,1246.66,241.56,1005.1
3601,18,2451,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.95,38.26,871.38,202.98,1074.36,23.95,1050.41
3603,18,6885,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.53,38.26,871.38,158.48,1029.86,24.53,1005.33
3604,18,4775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.18,35.41,915.88,200.13,1116.01,23.18,1092.83
3605,18,7528,1.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.64,32.56,960.38,241.78,1202.16,73.64,1128.52
3606,18,7658,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.66,25.71,459.01,152.74,611.75,11.66,600.09
3607,18,5671,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.27,0.0,47.43,0.0,1883.24,283.71,2166.95,196.7,1970.25
3608,18,4832,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.97,32.56,960.38,241.78,1202.16,24.97,1177.19
3609,18,7637,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.8,38.9,861.38,159.12,1020.5,21.8,998.7
3610,18,6567,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.24,38.26,871.38,158.48,1029.86,21.24,1008.62
3611,18,3321,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198.81,0.0,51.64,0.0,2232.3,472.82,2705.12,251.45,2453.67
3612,18,2112,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.68,32.56,960.38,241.78,1202.16,23.68,1178.48
3613,18,624,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,177.14,0.0,50.31,0.0,2096.89,465.49,2562.38,228.45,2333.93
3614,18,6877,1.0,0.0,0.0,141.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.16,9.99,1105.86,130.21,1236.07,168.5,1067.57
3615,18,4385,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.42,0.0,28.8,0.0,1294.92,285.92,1580.84,46.22,1534.62
3616,18,7378,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.43,38.9,861.38,212.79,1074.17,21.43,1052.74
3617,18,366,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343.08,0.0,85.23,0.0,3000.58,462.49,3463.07,429.31,3033.76
3618,18,6206,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.12,0.0,27.45,0.0,1246.2,278.12,1524.32,39.57,1484.75
3619,18,7618,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.13,38.9,861.38,159.12,1020.5,23.13,997.37
3622,19,7505,1.0,0.0,0.0,0.0,0.0,0.0,208.26,0.0,0.0,0.0,0.0,18.87,56.03,748.83,136.4,885.23,228.13,657.1
3623,19,7652,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.04,44.72,871.38,164.94,1036.32,21.04,1015.28
3624,19,6600,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.87,37.83,883.63,180.3,1063.93,22.87,1041.06
3625,19,5933,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.53,38.26,871.38,158.48,1029.86,23.53,1006.33
3626,19,7170,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.19,35.42,915.88,200.14,1116.02,26.19,1089.83
3627,19,5618,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.06,0.0,22.97,0.0,1694.76,153.59,1848.35,96.03,1752.32
3628,19,3890,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.37,0.0,55.0,0.0,2104.51,319.12,2423.63,234.37,2189.26
3629,19,3652,1.0,0.0,0.0,0.0,0.0,383.82,0.0,0.0,0.0,176.02,0.0,50.17,0.0,2089.84,386.74,2476.58,611.01,1865.57
3630,19,2530,1.0,0.0,0.0,0.0,0.0,168.73,0.0,0.0,0.0,0.0,0.0,19.84,38.91,861.38,159.13,1020.51,189.57,830.94
3631,19,1123,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.1,0.0,31.65,0.0,1291.87,187.49,1479.36,48.75,1430.61
3632,19,7593,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.98,0.0,22.29,0.0,1671.38,120.22,1791.6,89.27,1702.33
3633,19,7640,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.61,38.27,871.38,158.49,1029.87,21.61,1008.26
3634,19,7005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3635,19,7259,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.71,38.27,871.38,158.49,1029.87,23.71,1006.16
3636,19,7312,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.79,38.27,871.38,202.99,1074.37,23.79,1050.58
3637,19,7338,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.55,38.27,871.38,158.49,1029.87,23.55,1006.32
3638,19,7600,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.44,0.0,21.82,0.0,1661.38,120.22,1781.6,87.26,1694.34
3639,19,5677,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.58,7.69,1137.24,170.44,1307.68,28.58,1279.1
3640,19,6210,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.3,34.0,938.07,197.73,1135.8,26.3,1109.5
3641,19,849,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.95,38.06,976.11,207.56,1183.67,26.95,1156.72
3642,19,7536,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.35,38.91,861.38,159.13,1020.51,24.35,996.16
